Country;Video;Frame;Num_Groups;Groups
Germany - DE;DE-01;173;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;174;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;175;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;176;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;177;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;178;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;179;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;180;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;181;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;182;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;183;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;184;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;185;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;186;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;187;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;188;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;189;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;190;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;191;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;192;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;193;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;194;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;195;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;196;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;197;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;198;5;[1  2  3], [6  20], [7   8   9  10], [11  12], [15  16]
Germany - DE;DE-01;199;3;[1  2  3], [7   8   9  10], [11  12]
