Country;Video;Frame;Num_Groups;Groups
United Arab Emirates (Dubai) - AE;AE-02;47;1;[]
United Arab Emirates (Dubai) - AE;AE-02;48;1;[]
United Arab Emirates (Dubai) - AE;AE-02;49;1;[]
United Arab Emirates (Dubai) - AE;AE-02;50;1;[]
United Arab Emirates (Dubai) - AE;AE-02;51;1;[]
United Arab Emirates (Dubai) - AE;AE-02;52;1;[]
United Arab Emirates (Dubai) - AE;AE-02;53;1;[]
United Arab Emirates (Dubai) - AE;AE-02;54;1;[]
United Arab Emirates (Dubai) - AE;AE-02;55;1;[]
United Arab Emirates (Dubai) - AE;AE-02;56;1;[]
United Arab Emirates (Dubai) - AE;AE-02;57;1;[]
United Arab Emirates (Dubai) - AE;AE-02;58;1;[]
United Arab Emirates (Dubai) - AE;AE-02;59;1;[]
United Arab Emirates (Dubai) - AE;AE-02;60;1;[]
United Arab Emirates (Dubai) - AE;AE-02;61;1;[]
United Arab Emirates (Dubai) - AE;AE-02;62;1;[4  5]
United Arab Emirates (Dubai) - AE;AE-02;63;1;[4  5]
United Arab Emirates (Dubai) - AE;AE-02;64;1;[4  5]
United Arab Emirates (Dubai) - AE;AE-02;65;1;[4  5]
United Arab Emirates (Dubai) - AE;AE-02;66;1;[4  5]
United Arab Emirates (Dubai) - AE;AE-02;67;1;[]
United Arab Emirates (Dubai) - AE;AE-02;68;1;[]
United Arab Emirates (Dubai) - AE;AE-02;69;1;[]
United Arab Emirates (Dubai) - AE;AE-02;70;1;[]
United Arab Emirates (Dubai) - AE;AE-02;71;1;[7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;72;1;[7   8   9  10]
United Arab Emirates (Dubai) - AE;AE-02;73;1;[9  10]
United Arab Emirates (Dubai) - AE;AE-02;74;2;[7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;75;3;[4  5], [7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;76;4;[4  5], [6  11], [7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;77;4;[4  5], [6  11], [7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;78;4;[4  5], [6  11], [7  8], [9  10]
United Arab Emirates (Dubai) - AE;AE-02;79;3;[4  5], [6  11], [9  10]
