Country;Video;Frame;Num_Groups;Groups
France - FR;FR-01;424;3;[2  11], [4  6], [7  8]
France - FR;FR-01;425;3;[2  11], [4  6], [7  8]
France - FR;FR-01;426;3;[2  11], [4  6], [7  8]
France - FR;FR-01;427;3;[2  11], [4  6], [7  8]
France - FR;FR-01;428;3;[2  11], [4  6], [7  8]
France - FR;FR-01;429;3;[2  11], [4  6], [7  8]
France - FR;FR-01;430;3;[2  11], [4  6], [7  8]
France - FR;FR-01;431;3;[2  11], [4  6], [7  8]
France - FR;FR-01;432;3;[2  11], [4  6], [7  8]
France - FR;FR-01;433;3;[2  11], [4  6], [7  8]
France - FR;FR-01;434;3;[2  11], [4  6], [7  8]
France - FR;FR-01;435;3;[2  11], [4  6], [7  8]
France - FR;FR-01;436;3;[2  11], [4  6], [7  8]
France - FR;FR-01;437;3;[2  11], [4  6], [7  8]
France - FR;FR-01;438;3;[2  11], [4  6], [7  8]
France - FR;FR-01;439;3;[2  11], [4  6], [7  8]
France - FR;FR-01;440;3;[2  11], [4  6], [7  8]
France - FR;FR-01;441;3;[2  11], [4  6], [7  8]
France - FR;FR-01;442;2;[2   4   6  11], [7  8]
France - FR;FR-01;443;2;[2   4   6  11], [7  8]
France - FR;FR-01;444;2;[2   4   6  11], [7  8]
France - FR;FR-01;445;2;[2   4   6  11], [7  8]
France - FR;FR-01;446;2;[2   4   6  11], [7  8]
France - FR;FR-01;447;2;[2   4   6  11], [7  8]
France - FR;FR-01;448;2;[2   4   6  11], [7  8]
France - FR;FR-01;449;2;[2   4   6  11], [7  8]
France - FR;FR-01;450;2;[2   4   6  11], [7  8]
France - FR;FR-01;451;2;[2   4   6  11], [7  8]
France - FR;FR-01;452;2;[2   4   6  11], [7  8]
France - FR;FR-01;453;2;[2   4   6  11], [7  8]
France - FR;FR-01;454;2;[2   4   6  11], [7  8]
France - FR;FR-01;455;2;[2   4   6  11], [7  8]
France - FR;FR-01;456;2;[2   4   6  11], [7  8]
France - FR;FR-01;457;2;[2   4   6  11], [7  8]
France - FR;FR-01;458;2;[2   4   6  11], [7  8]
France - FR;FR-01;459;2;[2   4   6  11], [7  8]
France - FR;FR-01;460;2;[2   4   6  11], [7  8]
France - FR;FR-01;461;2;[2   4   6  11], [7  8]
France - FR;FR-01;462;2;[2   4   6  11], [7  8]
France - FR;FR-01;463;2;[2   4   6  11], [7  8]
